,text,title,author
,"much inslaved, that they were hardly able to peep out of their own","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"Dominions without a chargeable Tribute, they all agreed to join again","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,their Forces against the King and soveraign of the said Dominions; which,"Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"when the Empress receiv'd notice of, she sent out her Fish-men to","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"destroy, as they had done before, the remainder of all their Naval","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"Power, by which they were soon forced again to submit, except some","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"Nations which could live without Foreign Traffick, and some whose Trade","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,and Traffick was meerly by Land; these would no ways be Tributary to the,"Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"mentioned King. The Empress sent them word, That in case they did not","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"submit to him, she intended to fire all their Towns and Cities, and","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"reduce them by force, to what they would not yield with a good will. But","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"they rejected and scorned her Majesties Message, which provoked her","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"anger so much, that she resolved to send her Bird- and Worm men thither,","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"with order to begin first with their smaller Towns, and set them on fire","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,(for she was loath to make more spoil then she was forced to do) and if,"Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"they remain'd still obstinate in their resolutions, to destroy also","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"their greater Cities. The onely difficulty was, how to convey the","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,Worm-men conveniently to those places; but they desired that her Majesty,"Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"would but set them upon any part of the Earth of those Nations, and they","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"could travel within the Earth as easily, and as nimbly as men upon the","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,face of the Earth; which the Empress did according to their desire.,"Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,,"Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"But before both the Bird- and Worm-men began their journey, the Empress","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,commanded the Bear-men to view through their Telescopes what Towns and,"Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,Cities those were that would not submit; and having a full information,"Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"thereof, she instructed the Bird- and Bear-men what Towns they should","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,begin withal; in the mean while she sent to all the Princes and,"Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"soveraigns of those Nations, to let them know that she would give them a","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"proof of her Power, and check their Obstinacies by burning some of their","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,smaller Towns; and if they continued still in their Obstinate,"Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"Resolutions, that she would convert their smaller Loss into a Total","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"Ruin. She also commanded her Bird-men to make their flight at night,","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,lest they be perceived. At last when both the Bird- and Worm-men came to,"Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"the designed places, the Worm-men laid some Fire-stones under the","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"Foundation of every House, and the Bird-men placed some at the tops of","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"them, so that both by rain, and by some other moisture within the Earth,","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,the stones could not fail of burning. The Bird-men in the mean time,"Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"having learned some few words of their Language, told them, That the","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"next time it did rain, their Towns would be all on fire; at which they","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,were amaz'd to hear Men speak in the air; but withall they laughed when,"Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,they heard them say that rain should fire their Towns; knowing that the,"Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"effect of Water was to quench, not produce Fire.","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,,"Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"At last a rain came, and upon a sudden all their Houses appeared of a","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
,"flaming Fire; and the more Water there was poured on them, the more they","Cavendish, Margaret","The Description of a New World, Called The Blazing-World"
